target_id	length	eff_length	est_counts	tpm
U00096.3|b0814|AAC73901.1|CDS|ompX	516	201.601	13825	10469.7
U00096.3|b0815|AAC73902.1|CDS|opgE	1584	1123.68	311	42.2553
U00096.3|b4705|AHA50631.1|CDS|mntS	129	56.9813	0	0
U00096.3|b0817|AAC73904.1|CDS|mntR	468	180.622	52	43.9537
U00096.3|b0818|AAC73905.1|CDS|ybiR	1119	658.678	145	33.6091
U00096.3|b0819|AAC73906.1|CDS|ldtB	921	468.98	734	238.948
U00096.3|b0820|AAC73907.1|CDS|ybiT	1593	1132.68	1154	155.547
U00096.3|b0821|AAC73908.1|CDS|ybiU	1266	805.678	82	15.5387
U00096.3|b0822|AAC73909.1|CDS|ybiV	816	383.113	704	280.549
U00096.3|b0823|AAC73910.1|CDS|ybiW	2433	1972.68	109	8.43593
U00096.3|b0824|AAC73911.2|CDS|ybiY	900	451	9	3.04669
U00096.3|b0825|AAC73912.2|CDS|fsaA	663	278.602	23	12.6039
U00096.3|b0826|AAC73913.1|CDS|moeB	750	334.857	47	21.4289
U00096.3|b0827|AAC73914.1|CDS|moeA	1236	775.678	80	15.746
U00096.3|b0828|AAC73915.1|CDS|iaaA	966	508.677	47	14.1065
U00096.3|b0829|AAC73916.2|CDS|gsiA	1872	1411.68	129	13.9514
U00096.3|b0830|AAC73917.1|CDS|gsiB	1539	1078.68	186	26.3259
U00096.3|b0831|AAC73918.1|CDS|gsiC	921	468.98	53	17.2538
U00096.3|b0832|AAC73919.1|CDS|gsiD	912	461.229	54	17.8747
U00096.3|b0833|AAC73920.1|CDS|yliE	2349	1888.68	564	45.5915
U00096.3|b0834|AAC73921.1|CDS|yliF	1329	868.678	395	69.4226
U00096.3|b0835|AAC73922.1|CDS|rimO	1326	865.678	613	108.11
U00096.3|b0836|AAC73923.1|CDS|bssR	384	147.542	0	0
U00096.3|b0837|AAC73924.1|CDS|yliI	1116	655.678	13	3.02702
U00096.3|b0838|AAC73925.2|CDS|gstB	627	257.75	98	58.0484
U00096.3|b0839|AAC73926.1|CDS|dacC	1203	742.678	375	77.0891
U00096.3|b0840|AAC73927.1|CDS|deoR	759	341.158	135	60.4145
U00096.3|b0841|AAC73928.1|CDS|ybjG	597	241.408	102	64.5077
U00096.3|b0842|AAC73929.1|CDS|mdfA	1233	772.678	173	34.183
U00096.3|b0843|AAC73930.1|CDS|ybjH	285	112.338	0	0
U00096.3|b0844|AAC73931.2|CDS|ybjI	816	383.113	230	91.6565
U00096.3|b0845|AAC73932.1|CDS|ybjJ	1209	748.678	96	19.5767
U00096.3|b0846|AAC73933.1|CDS|rcdA	537	211.355	30	21.6706
U00096.3|b0847|AAC73934.1|CDS|ybjL	1686	1225.68	729	90.8058
U00096.3|b0848|AAC73935.1|CDS|ybjM	378	145.32	0	0
U00096.3|b0849|AAC73936.1|CDS|grxA	258	103.038	0	0
U00096.3|b0850|AAC73937.1|CDS|ybjC	288	113.374	0	0
U00096.3|b0851|AAC73938.1|CDS|nfsA	723	316.498	127	61.2627
U00096.3|b0852|AAC73939.1|CDS|rimK	903	453.546	229	77.0862
U00096.3|b0853|AAC73940.1|CDS|ybjN	477	184.425	716	592.728
U00096.3|b0854|AAC73941.1|CDS|potF	1113	652.678	16	3.74269
U00096.3|b0855|AAC73942.2|CDS|potG	1134	673.678	9	2.03964
U00096.3|b0856|AAC73943.1|CDS|potH	954	497.946	13	3.98588
U00096.3|b0857|AAC73944.1|CDS|potI	846	406.571	26	9.76337
U00096.3|b0858|AAC73945.1|CDS|ybjO	489	189.586	26	20.9377
U00096.3|b0859|AAC73946.1|CDS|rlmC	1128	667.678	60	13.7198
U00096.3|b0860|AAC73947.1|CDS|artJ	732	322.527	73	34.5556
U00096.3|b0861|AAC73948.1|CDS|artM	669	282.213	99	53.5576
U00096.3|b0862|AAC73949.1|CDS|artQ	717	312.528	58	28.3336
U00096.3|b0863|AAC73950.1|CDS|artI	732	322.527	108	51.1234
U00096.3|b0864|AAC73951.1|CDS|artP	729	320.507	114	54.3037
U00096.3|b0865|AAC73952.1|CDS|ybjP	516	201.601	77	58.3124
U00096.3|b0866|AAC73953.1|CDS|ybjQ	324	125.906	0	0
U00096.3|b0867|AAC73954.1|CDS|amiD	831	394.727	31	11.9902
U00096.3|b0868|AAC73955.2|CDS|ybjS	1014	553.678	60	16.5446
U00096.3|b0869|AAC73956.2|CDS|ybjT	1431	970.678	118	18.5596
U00096.3|b0870|AAC73957.1|CDS|ltaE	1002	541.678	112	31.5674
U00096.3|b0871|AAC73958.1|CDS|poxB	1719	1258.68	48	5.82223
U00096.3|b0872|AAC73959.1|CDS|hcr	969	511.375	16	4.77686
U00096.3|b0873|AAC73960.2|CDS|hcp	1653	1192.68	27	3.45623
U00096.3|b0874|AAC73961.2|CDS|ybjE	900	451	117	39.607
U00096.3|b0875|AAC73962.1|CDS|aqpZ	696	298.951	28	14.2995
U00096.3|b0876|AAC73963.1|CDS|ybjD	1659	1198.68	160	20.3789
U00096.3|b0877|AAC73964.1|CDS|ybjX	993	533.173	1072	306.965
U00096.3|b0878|AAC73965.2|CDS|macA	1116	655.678	92	21.422
U00096.3|b0879|AAC73966.1|CDS|macB	1947	1486.68	1254	128.778
U00096.3|b0880|AAC73967.1|CDS|cspD	225	91.6463	0	0
U00096.3|b0881|AAC73968.1|CDS|clpS	321	124.852	0	0
U00096.3|b0882|AAC73969.1|CDS|clpA	2277	1816.68	3343	280.945
U00096.3|b0883|NA|tRNA|serW	88	40.7541	0	0
U00096.3|b0884|AAC73970.1|CDS|infA	219	89.5617	0	0
U00096.3|b0885|AAC73971.1|CDS|aat	705	304.71	23	11.524
U00096.3|b0886|AAC73972.1|CDS|cydC	1722	1261.68	262	31.7041
U00096.3|b0887|AAC73973.1|CDS|cydD	1767	1306.68	269	31.4301
U00096.3|b0888|AAC73974.1|CDS|trxB	966	508.677	2491	747.643
U00096.3|b0889|AAC73975.1|CDS|lrp	495	192.207	857	680.728
U00096.3|b0890|AAC73976.1|CDS|ftsK	3990	3529.68	2350	101.647
U00096.3|b0891|AAC73977.2|CDS|lolA	612	249.464	460	281.522
U00096.3|b0892|AAC73978.1|CDS|rarA	1344	883.678	173	29.8892
U00096.3|b0893|AAC73979.1|CDS|serS	1293	832.678	1787	327.65
U00096.3|b0894|AAC73980.2|CDS|dmsA	2445	1984.68	304	23.3855
U00096.3|b0895|AAC73981.1|CDS|dmsB	618	252.75	42	25.37
U00096.3|b0896|AAC73982.1|CDS|dmsC	864	421.077	82	29.7314
U00096.3|b0897|AAC73983.1|CDS|ycaC	627	257.75	34	20.1392
U00096.3|b0898|AAC73984.1|CDS|ycaD	1149	688.678	166	36.8006
U00096.3|b0899|AAC73985.2|CDS|ycaM	1431	970.678	180	28.3113
U00096.3|b0900|AAC73986.1|CDS|ycaN	909	458.661	57	18.9734
U00096.3|b0901|AAC73987.1|CDS|ycaK	591	238.248	92	58.955
U00096.3|b0902|AAC73988.1|CDS|pflA	741	328.647	824	382.789
U00096.3|b0903|AAC73989.1|CDS|pflB	2283	1822.68	14013	1173.77
U00096.3|b0904|AAC73990.1|CDS|focA	858	416.206	646	236.966
U00096.3|b0905|AAC73991.2|CDS|ycaO	1761	1300.68	2257	264.926
U00096.3|b0906|AAC73992.1|CDS|ycaP	693	297.051	44	22.6143
U00096.3|b0907|AAC73993.1|CDS|serC	1089	628.678	1329	322.745
U00096.3|b0908|AAC73994.1|CDS|aroA	1284	823.678	428	79.3321
U00096.3|b0909|AAC73995.2|CDS|ycaL	765	345.408	75	33.1506
U00096.3|b0910|AAC73996.1|CDS|cmk	684	291.412	1156	605.637
U00096.3|b0911|AAC73997.1|CDS|rpsA	1674	1213.68	134101	16869.1
U00096.3|b0912|AAC73998.1|CDS|ihfB	285	112.338	0	0
U00096.3|b0913|AAC73999.2|CDS|ycaI	2265	1804.68	210	17.7657
U00096.3|b0914|AAC74000.1|CDS|msbA	1749	1288.68	2221	263.128
U00096.3|b0915|AAC74001.1|CDS|lpxK	987	527.689	203	58.7327
U00096.3|b0916|AAC74002.1|CDS|ycaQ	1233	772.678	167	32.9975
U00096.3|b0917|AAC74003.1|CDS|ycaR	183	76.8857	0	0
U00096.3|b0918|AAC74004.1|CDS|kdsB	747	332.777	1150	527.602
U00096.3|b0919|AAC74005.1|CDS|ycbJ	894	445.932	35	11.9829
U00096.3|b0920|AAC74006.1|CDS|elyC	780	356.205	24	10.2866
U00096.3|b0921|AAC74007.1|CDS|smtA	786	360.593	224	94.8403
U00096.3|b0922|AAC74008.1|CDS|mukF	1323	862.678	766	135.563
U00096.3|b0923|AAC74009.2|CDS|mukE	705	304.71	183	91.6912
U00096.3|b0924|AAC74010.1|CDS|mukB	4461	4000.68	2868	109.448
U00096.3|b0925|AAC74011.1|CDS|ldtD	1848	1387.68	370	40.7076
U00096.3|b0926|AAC74012.1|CDS|ycbK	549	217.1	119	83.6855
U00096.3|b0927|AAC74013.1|CDS|ycbL	648	269.745	306	173.193
U00096.3|b0928|AAC74014.1|CDS|aspC	1191	730.678	3446	720.032
U00096.3|b0929|AAC74015.1|CDS|ompF	1089	628.678	46509	11294.6
U00096.3|b0930|AAC74016.1|CDS|asnS	1401	940.678	4388	712.177
U00096.3|b0931|AAC74017.1|CDS|pncB	1203	742.678	585	120.259
U00096.3|b0932|AAC74018.1|CDS|pepN	2613	2152.68	1322	93.7594
U00096.3|b0933|AAC74019.1|CDS|ssuB	768	347.547	25	10.9822
U00096.3|b0934|AAC74020.2|CDS|ssuC	792	365.02	7	2.92781
U00096.3|b0935|AAC74021.1|CDS|ssuD	1146	685.678	7	1.55862
U00096.3|b0936|AAC74022.2|CDS|ssuA	960	503.299	2	0.60669
U00096.3|b0937|AAC74023.1|CDS|ssuE	576	230.504	4	2.64938
U00096.3|b0938|AAC74024.2|CDS|elfA	540	212.779	17	12.1978
U00096.3|b0939|AAC74025.1|CDS|elfD	702	302.78	7	3.52966
U00096.3|b0940|AAC74026.1|CDS|elfC	2601	2140.68	82	5.84824
U00096.3|b0941|AAC74027.1|CDS|elfG	1071	610.678	24	6.00014
U00096.3|b0942|AAC74028.1|CDS|ycbU	543	214.212	6	4.27633
U00096.3|b0943|AAC74029.2|CDS|ycbV	516	201.601	12	9.08765
U00096.3|b0944|AAC74030.2|CDS|ycbF	711	308.599	52	25.726
U00096.3|b0945|AAC74031.1|CDS|pyrD	1011	550.678	446	123.652
U00096.3|b0946|AAC74032.2|CDS|zapC	543	214.212	86	61.294
U00096.3|b0947|AAC74033.1|CDS|ycbX	1110	649.678	430	101.049
U00096.3|b0948|AAC74034.1|CDS|rlmL	2109	1648.68	380	35.1893
U00096.3|b0949|AAC74035.1|CDS|uup	1908	1447.68	1182	124.655
U00096.3|b0950|AAC74036.1|CDS|pqiA	1254	793.678	247	47.5133
U00096.3|b0951|AAC74037.1|CDS|pqiB	1641	1180.68	1380	178.447
U00096.3|b0952|AAC74038.2|CDS|pqiC	564	224.463	262	178.205
U00096.3|b0953|AAC74039.1|CDS|rmf	168	71.4868	0	0
U00096.3|b0954|AAC74040.1|CDS|fabA	519	202.972	5152	3875.28
U00096.3|b0955|AAC74041.1|CDS|ycbZ	1761	1300.68	711	83.4569
U00096.3|b0956|AAC74042.1|CDS|matP	453	174.407	184	161.071
U00096.3|b0957|AAC74043.1|CDS|ompA	1041	580.678	20621	5421.72
U00096.3|b0958|AAC74044.1|CDS|sulA	510	198.881	168	128.967
U00096.3|b0959|AAC74045.1|CDS|sxy	630	259.435	60	35.309
U00096.3|b0960|AAC74046.2|CDS|yccS	2154	1693.68	580	52.2829
U00096.3|b0961|AAC74047.1|CDS|yccF	447	171.962	10	8.87828
U00096.3|b0962|AAC74048.1|CDS|helD	2055	1594.68	347	33.2215
U00096.3|b0963|AAC74049.2|CDS|mgsA	459	176.875	459	396.195
U00096.3|b0964|AAC74050.1|CDS|yccT	663	278.602	11	6.02797
U00096.3|b0965|AAC74051.2|CDS|yccU	414	158.906	0	0
U00096.3|b0966|AAC74052.2|CDS|hspQ	318	123.801	0	0
U00096.3|b0967|AAC74053.2|CDS|rlmI	1191	730.678	147	30.7152
U00096.3|b0968|AAC74054.1|CDS|yccX	279	110.269	0	0
U00096.3|b0969|AAC74055.2|CDS|tusE	330	128.019	0	0
U00096.3|b0970|AAC74056.1|CDS|yccA	660	276.811	1408	776.572
U00096.3|b0971|NA|tRNA|serT	88	40.7541	0	0
U00096.3|b0972|AAC74057.1|CDS|hyaA	1119	658.678	17	3.94038
U00096.3|b0973|AAC74058.1|CDS|hyaB	1794	1333.68	30	3.43426
U00096.3|b0974|AAC74059.1|CDS|hyaC	708	306.649	5	2.48938
U00096.3|b0975|AAC74060.1|CDS|hyaD	588	236.682	3	1.93517
U00096.3|b0976|AAC74061.1|CDS|hyaE	399	153.17	0	0
U00096.3|b0977|AAC74062.1|CDS|hyaF	858	416.206	10	3.66821
U00096.3|b0978|AAC74063.1|CDS|cbdA	1545	1084.68	59	8.3045
U00096.3|b0979|AAC74064.1|CDS|cbdB	1137	676.678	42	9.4761
U00096.3|b4592|ABP93439.1|CDS|cbdX	93	42.7977	0	0
U00096.3|b0980|AAC74065.1|CDS|appA	1299	838.678	34	6.18937
U00096.3|b0981|AAC74066.1|CDS|etk	2181	1720.68	313	27.772
U00096.3|b0982|AAC74067.2|CDS|etp	447	171.962	1	0.887828
U00096.3|b0983|AAC74068.1|CDS|gfcE	1140	679.678	20	4.49251
U00096.3|b0984|AAC74069.1|CDS|gfcD	2097	1636.68	68	6.3432
U00096.3|b0985|AAC74070.1|CDS|gfcC	747	332.777	10	4.58784
U00096.3|b0986|AAC74071.1|CDS|gfcB	645	268.003	21	11.9631
U00096.3|b0987|AAC74072.2|CDS|gfcA	306	119.613	0	0
U00096.3|b4516|ABD18646.1|CDS|insA	276	109.235	0	0
U00096.3|b0988|AAC74073.1|CDS|insB1	504	196.19	0	0
U00096.3|b0989|AAC74074.1|CDS|cspH	213	87.4706	0	0
U00096.3|b0990|AAC74075.1|CDS|cspG	213	87.4706	0	0
U00096.3|b0991|AAC74076.1|CDS|ymcE	231	93.7255	0	0
U00096.3|b4517|ABD18647.1|CDS|gnsA	174	73.6565	0	0
U00096.3|b0992|AAC74077.1|CDS|yccM	1074	613.678	41	10.2001
U00096.3|b0993|AAC74078.2|CDS|torS	2745	2284.68	102	6.81613
U00096.3|b0994|AAC74079.1|CDS|torT	1029	568.678	10	2.6847
U00096.3|b0995|AAC74080.1|CDS|torR	693	297.051	38	19.5306
U00096.3|b0996|AAC74081.1|CDS|torC	1173	712.678	18	3.85604
U00096.3|b0997|AAC74082.1|CDS|torA	2547	2086.68	65	4.75577
U00096.3|b0998|AAC74083.1|CDS|torD	600	243.001	9	5.65454
U00096.3|b0999|AAC74084.1|CDS|cbpM	306	119.613	0	0
U00096.3|b1000|AAC74085.1|CDS|cbpA	921	468.98	60	19.5326
U00096.3|b1001|AAC74086.1|CDS|yccE	1257	796.678	29	5.55748
U00096.3|b1002|AAC74087.1|CDS|agp	1242	781.678	244	47.6568
U00096.3|b1003|AAC74088.1|CDS|yccJ	228	92.6866	0	0
U00096.3|b1004|AAC74089.1|CDS|wrbA	597	241.408	76	48.0645
U00096.3|b4518|AAC74090.2|CDS|ymdF	174	73.6565	0	0
U00096.3|b1006|AAC74091.2|CDS|rutG	1329	868.678	24	4.21808
U00096.3|b1007|AAC74092.2|CDS|rutF	495	192.207	0	0
U00096.3|b1008|AAC74093.1|CDS|rutE	591	238.248	3	1.92245
U00096.3|b1009|AAC74094.1|CDS|rutD	801	371.733	2	0.821412
U00096.3|b1010|AAC74095.1|CDS|rutC	387	148.66	0	0
U00096.3|b1011|AAC74096.2|CDS|rutB	693	297.051	3	1.54189
U00096.3|b1012|AAC74097.1|CDS|rutA	1149	688.678	5	1.10845
U00096.3|b1013|AAC74098.1|CDS|rutR	639	264.547	133	76.7558
U00096.3|b1014|AAC74099.1|CDS|putA	3963	3502.68	506	22.0553
U00096.3|b1015|AAC74100.1|CDS|putP	1509	1048.68	705	102.638
U00096.3|b4490|NA|CDS|efeU	830	393.946	115	44.5681
U00096.3|b1018|AAC74103.1|CDS|efeO	1128	667.678	324	74.0867
U00096.3|b1019|AAC74104.1|CDS|efeB	1272	811.678	316	59.4382
U00096.3|b1020|AAC74105.1|CDS|phoH	1065	604.678	104	26.2586
U00096.3|b1021|AAC74106.1|CDS|pgaD	414	158.906	1	0.960775
U00096.3|b1022|AAC74107.1|CDS|pgaC	1326	865.678	55	9.69994
U00096.3|b1023|AAC74108.1|CDS|pgaB	2019	1558.68	73	7.15038
U00096.3|b1024|AAC74109.1|CDS|pgaA	2424	1963.68	126	9.79632
U00096.3|b1025|AAC74110.1|CDS|ycdT	1359	898.678	116	19.7068
U00096.3|b1026|AAC74111.1|CDS|insF1	867	423.525	0	0
U00096.3|b1027|AAC74112.2|CDS|insE1	300	117.528	0	0
U00096.3|b1028|NA|CDS|ymdE	342	132.274	0	0
U00096.3|b1029|AAC74114.1|CDS|ycdU	987	527.689	41	11.8623
U00096.3|b1032|NA|tRNA|serX	88	40.7541	0	0
U00096.3|b1033|AAC74117.2|CDS|ghrA	939	484.677	177	55.755
U00096.3|b1034|AAC74118.1|CDS|ycdX	738	326.597	394	184.182
U00096.3|b1035|AAC74119.1|CDS|ycdY	555	220.02	308	213.723
U00096.3|b1036|AAC74120.2|CDS|ycdZ	492	190.893	216	172.753
U00096.3|b1037|AAC74121.1|CDS|csgG	834	397.078	38	14.6107
U00096.3|b1038|AAC74122.1|CDS|csgF	417	160.068	0	0
U00096.3|b1039|AAC74123.1|CDS|csgE	390	149.781	0	0
U00096.3|b1040|AAC74124.1|CDS|csgD	651	271.497	30	16.8701
U00096.3|b1041|AAC74125.1|CDS|csgB	456	175.638	1	0.869249
U00096.3|b1042|AAC74126.1|CDS|csgA	456	175.638	8	6.95399
U00096.3|b1043|AAC74127.1|CDS|csgC	333	129.079	0	0
U00096.3|b1044|AAC74128.1|CDS|ymdA	312	121.703	0	0
U00096.3|b1045|AAC74129.1|CDS|ymdB	534	209.939	14	10.1812
U00096.3|b1046|AAC74130.2|CDS|clsC	1422	961.678	97	15.3994
U00096.3|b1047|AAC74131.1|CDS|opgC	1158	697.678	408	89.2828
U00096.3|b1048|AAC74132.1|CDS|opgG	1536	1075.68	1105	156.835
U00096.3|b1049|AAC74133.1|CDS|opgH	2544	2083.68	1340	98.1831
U00096.3|b1050|AAC74134.1|CDS|yceK	228	92.6866	0	0
U00096.3|b1051|AAC74135.2|CDS|msyB	375	144.214	0	0
U00096.3|b1053|AAC74137.1|CDS|mdtG	1227	766.678	56	11.1516
U00096.3|b1054|AAC74138.1|CDS|lpxL	921	468.98	178	57.9466
U00096.3|b1055|AAC74139.1|CDS|yceA	1053	592.678	1025	264.039
U00096.3|b1056|AAC74140.1|CDS|yceI	576	230.504	175	115.911
U00096.3|b1057|AAC74141.1|CDS|yceJ	567	225.96	20	13.5133
U00096.3|b1058|AAC74142.1|CDS|yceO	141	61.5273	0	0
U00096.3|b1059|AAC74143.1|CDS|solA	1119	658.678	156	36.1588
U00096.3|b1060|AAC74144.1|CDS|bssS	255	102.005	0	0
U00096.3|b1061|AAC74145.1|CDS|dinI	246	98.9054	0	0
U00096.3|b1062|AAC74146.1|CDS|pyrC	1047	586.678	101	26.2836
U00096.3|b1063|AAC74147.1|CDS|yceB	561	222.974	292	199.936
U00096.3|b1064|AAC74148.1|CDS|grxB	648	269.745	493	279.033
U00096.3|b1065|AAC74149.2|CDS|mdtH	1209	748.678	13	2.65101
U00096.3|b1066|AAC74150.1|CDS|rimJ	585	235.124	75	48.6997
U00096.3|b1067|AAC74151.1|CDS|yceH	648	269.745	94	53.203
U00096.3|b1068|AAC74152.1|CDS|yceM	924	471.579	99	32.0511
U00096.3|b1069|AAC74153.1|CDS|murJ	1536	1075.68	256	36.3346
U00096.3|b1070|AAC74154.1|CDS|flgN	417	160.068	1	0.953804
U00096.3|b1071|AAC74155.1|CDS|flgM	294	115.449	0	0
U00096.3|b1072|AAC74156.1|CDS|flgA	660	276.811	150	82.7314
U00096.3|b1073|AAC74157.1|CDS|flgB	417	160.068	5	4.76902
U00096.3|b1074|AAC74158.1|CDS|flgC	405	155.451	0	0
U00096.3|b1075|AAC74159.1|CDS|flgD	696	298.951	129	65.8798
U00096.3|b1076|AAC74160.1|CDS|flgE	1209	748.678	250	50.9809
U00096.3|b1077|AAC74161.1|CDS|flgF	756	339.048	53	23.8659
U00096.3|b1078|AAC74162.1|CDS|flgG	783	358.395	77	32.8014
U00096.3|b1079|AAC74163.1|CDS|flgH	699	300.86	29	14.7162
U00096.3|b1080|AAC74164.1|CDS|flgI	1098	637.678	72	17.2383
U00096.3|b1081|AAC74165.1|CDS|flgJ	942	487.317	33	10.3387
U00096.3|b1082|AAC74166.1|CDS|flgK	1644	1183.68	188	24.2486
U00096.3|b1083|AAC74167.1|CDS|flgL	954	497.946	210	64.3872
U00096.3|b1084|AAC74168.1|CDS|rne	3186	2725.68	2115	118.467
U00096.3|b1085|AAC74169.2|CDS|yceQ	321	124.852	0	0
U00096.3|b1086|AAC74170.1|CDS|rluC	960	503.299	1679	509.316
U00096.3|b1087|AAC74171.2|CDS|yceF	585	235.124	226	146.748
U00096.3|b1088|AAC74172.1|CDS|yceD	522	204.35	11358	8485.75
U00096.3|b1089|AAC74173.1|CDS|rpmF	174	73.6565	0	0
U00096.3|b1090|AAC74174.2|CDS|plsX	1071	610.678	1247	311.757
U00096.3|b1091|AAC74175.1|CDS|fabH	954	497.946	1279	392.149
U00096.3|b1092|AAC74176.1|CDS|fabD	930	476.797	2092	669.87
U00096.3|b1093|AAC74177.1|CDS|fabG	735	324.557	13103	6163.71
U00096.3|b1094|AAC74178.1|CDS|acpP	237	95.8001	0	0
U00096.3|b1095|AAC74179.1|CDS|fabF	1242	781.678	14223	2777.96
U00096.3|b1096|AAC74180.1|CDS|pabC	810	378.533	93	37.5096
U00096.3|b1097|AAC74181.1|CDS|yceG	1023	562.678	132	35.816
U00096.3|b1098|AAC74182.1|CDS|tmk	642	266.27	34	19.4948
U00096.3|b1099|AAC74183.1|CDS|holB	1005	544.678	131	36.7193
U00096.3|b1100|AAC74184.1|CDS|ycfH	798	369.486	459	189.661
U00096.3|b1101|AAC74185.1|CDS|ptsG	1434	973.678	4791	751.231
U00096.3|b1102|AAC74186.1|CDS|fhuE	2190	1729.68	216	19.0656
U00096.3|b1103|AAC74187.1|CDS|hinT	360	138.739	0	0
U00096.3|b1104|AAC74188.1|CDS|ycfL	378	145.32	0	0
U00096.3|b1105|AAC74189.1|CDS|lpoB	642	266.27	197	112.955
U00096.3|b1106|AAC74190.1|CDS|thiK	825	390.054	164	64.1921
U00096.3|b1107|AAC74191.1|CDS|nagZ	1026	565.678	313	84.4768
U00096.3|b1108|AAC74192.2|CDS|ycfP	543	214.212	446	317.874
U00096.3|b1109|AAC74193.1|CDS|ndh	1305	844.678	558	100.857
U00096.3|b1110|AAC74194.1|CDS|ycfJ	540	212.779	43	30.8533
U00096.3|b1111|AAC74195.2|CDS|ycfQ	633	261.13	56	32.7412
U00096.3|b1112|AAC74196.1|CDS|bhsA	258	103.038	0	0
U00096.3|b1113|AAC74197.1|CDS|ldtC	963	505.985	48	14.4833
U00096.3|b1114|AAC74198.1|CDS|mfd	3447	2986.68	974	49.789
U00096.3|b1115|AAC74199.1|CDS|ycfT	1074	613.678	36	8.95621
U00096.3|b1116|AAC74200.1|CDS|lolC	1200	739.678	575	118.683
U00096.3|b1117|AAC74201.2|CDS|lolD	702	302.78	100	50.4238
U00096.3|b1118|AAC74202.1|CDS|lolE	1245	784.678	570	110.904
U00096.3|b1119|AAC74203.1|CDS|nagK	912	461.229	158	52.3001
U00096.3|b1120|AAC74204.2|CDS|cobB	729	320.507	83	39.5369
U00096.3|b1121|AAC74205.1|CDS|ycfZ	789	362.802	27	11.362
U00096.3|b1122|AAC74206.2|CDS|ymfA	462	178.118	4	3.42859
U00096.3|b1123|AAC74207.1|CDS|potD	1047	586.678	3597	936.059
U00096.3|b1124|AAC74208.1|CDS|potC	795	367.248	359	149.244
U00096.3|b1125|AAC74209.1|CDS|potB	828	392.386	457	177.814
U00096.3|b1126|AAC74210.1|CDS|potA	1137	676.678	678	152.971
U00096.3|b1127|AAC74211.1|CDS|pepT	1227	766.678	454	90.4077
U00096.3|b1128|AAC74212.2|CDS|roxA	1122	661.678	362	83.5265
U00096.3|b1129|AAC74213.1|CDS|phoQ	1461	1000.68	426	64.9947
U00096.3|b1130|AAC74214.1|CDS|phoP	672	284.033	323	173.619
U00096.3|b1131|AAC74215.1|CDS|purB	1371	910.678	1299	217.774
U00096.3|b1132|AAC74216.1|CDS|hflD	642	266.27	119	68.2318
U00096.3|b1133|AAC74217.2|CDS|mnmA	1107	646.678	264	62.3273
U00096.3|b1134|AAC74218.1|CDS|nudJ	462	178.118	7	6.00002
U00096.3|b1135|AAC74219.2|CDS|rluE	654	273.259	33	18.4375
U00096.3|b1136|AAC74220.1|CDS|icd	1251	790.678	3401	656.704
U00096.3|b1137|AAC74221.1|CDS|ymfD	666	280.402	0	0
U00096.3|b1138|AAC74222.1|CDS|ymfE	705	304.71	0	0
U00096.3|b1139|AAC74223.1|CDS|lit	894	445.932	0	0
U00096.3|b1140|AAC74224.1|CDS|intE	1128	667.678	0	0
U00096.3|b1141|AAC74225.1|CDS|xisE	246	98.9054	0	0
U00096.3|b1143|AAC74227.2|CDS|ymfI	342	132.274	0	0
U00096.3|b1144|AAC74228.2|CDS|ymfJ	309	120.657	0	0
U00096.3|b1145|AAC74229.1|CDS|cohE	675	285.863	0	0
U00096.3|b1146|AAC74230.2|CDS|croE	201	83.2653	0	0
U00096.3|b1147|AAC74231.2|CDS|ymfL	558	221.493	0	0
U00096.3|b1148|AAC74232.1|CDS|ymfM	339	131.207	0	0
U00096.3|b4692|NA|CDS|oweE	234	94.7633	0	0
U00096.3|b4693|NA|CDS|aaaE	1134	673.678	0	0
U00096.3|b1150|AAC74234.1|CDS|ymfR	183	76.8857	0	0
U00096.3|b1151|NA|CDS|beeE	412	158.135	0	0
U00096.3|b1152|NA|CDS|jayE	780	356.205	0	0
U00096.3|b1153|AAC74237.1|CDS|ymfQ	585	235.124	0	0
U00096.3|b1154|AAC74238.1|CDS|stfP	630	259.435	0	0
U00096.3|b1155|AAC74239.1|CDS|tfaP	414	158.906	0	0
U00096.3|b1156|AAC74240.1|CDS|tfaE	603	244.603	15	9.3625
U00096.3|b1157|NA|CDS|stfE	501	194.856	0	0
U00096.3|b1158|AAC74242.1|CDS|pinE	555	220.02	0	0
U00096.3|b1159|AAC74243.1|CDS|mcrA	834	397.078	0	0
U00096.3|b4519|NA|CDS|icdC	165	70.3965	0	0
U00096.3|b1160|AAC74244.1|CDS|iraM	324	125.906	0	0
U00096.3|b1161|AAC74245.1|CDS|ycgX	405	155.451	0	0
U00096.3|b1162|AAC74246.1|CDS|bluR	732	322.527	173	81.8921
U00096.3|b1163|AAC74247.1|CDS|bluF	1212	751.678	149	30.2633
U00096.3|b1164|AAC74248.1|CDS|ycgZ	237	95.8001	0	0
U00096.3|b1165|AAC74249.1|CDS|ymgA	273	108.201	0	0
U00096.3|b1166|AAC74250.1|CDS|ariR	267	106.136	0	0
U00096.3|b1167|AAC74251.1|CDS|ymgC	249	99.9391	0	0
U00096.3|b1168|AAC74252.2|CDS|ycgG	1524	1063.68	56	8.03786
U00096.3|b4520|ABD18651.1|CDS|ymgF	219	89.5617	0	0
U00096.3|b4491|NA|CDS|ycgH	2648	2187.68	229	15.9814
U00096.3|b1171|AAC74255.2|CDS|ymgD	330	128.019	0	0
U00096.3|b1172|AAC74256.5|CDS|ymgG	345	133.345	0	0
