target_id	length	eff_length	est_counts	tpm
U00096.3|b0756|AAC73843.1|CDS|galM	1041	580.678	390	82.0223
U00096.3|b0757|AAC73844.1|CDS|galK	1149	688.678	252	44.6876
U00096.3|b0758|AAC73845.1|CDS|galT	1047	586.678	80	16.653
U00096.3|b0759|AAC73846.1|CDS|galE	1017	556.678	123	26.9838
U00096.3|b0760|AAC73847.1|CDS|modF	1473	1012.68	189	22.7926
U00096.3|b0761|AAC73848.1|CDS|modE	789	362.802	99	33.3248
U00096.3|b0762|AAC73849.1|CDS|acrZ	150	64.8858	0	0
U00096.3|b0763|AAC73850.1|CDS|modA	774	351.857	206	71.4997
U00096.3|b0764|AAC73851.1|CDS|modB	690	295.162	35	14.4814
U00096.3|b0765|AAC73852.1|CDS|modC	1059	598.678	159	32.4344
U00096.3|b0766|AAC73853.1|CDS|ybhA	819	385.417	208	65.9075
U00096.3|b0767|AAC73854.1|CDS|pgl	996	535.923	139	31.6749
U00096.3|b0768|AAC73855.2|CDS|ybhD	954	497.946	32	7.84821
U00096.3|b0769|AAC73856.1|CDS|ybhH	1053	592.678	13	2.67872
U00096.3|b0770|AAC73857.1|CDS|ybhI	1434	973.678	19	2.38309
U00096.3|b0771|AAC73858.2|CDS|ybhJ	2262	1801.68	186	12.6078
U00096.3|b0772|AAC73859.1|CDS|ybhC	1284	823.678	1442	213.801
U00096.3|b0773|AAC73860.1|CDS|ybhB	477	184.425	113	74.8275
U00096.3|b0774|AAC73861.1|CDS|bioA	1290	829.678	43	6.32939
U00096.3|b0775|AAC73862.1|CDS|bioB	1041	580.678	26	5.46815
U00096.3|b0776|AAC73863.1|CDS|bioF	1155	694.678	19	3.3402
U00096.3|b0777|AAC73864.1|CDS|bioC	756	339.048	15	5.40298
U00096.3|b0778|AAC73865.1|CDS|bioD	678	287.703	19	8.06514
U00096.3|b0779|AAC73866.1|CDS|uvrB	2022	1561.68	664	51.9253
U00096.3|b0780|AAC73867.1|CDS|ybhK	909	458.661	301	80.1452
U00096.3|b0781|AAC73868.1|CDS|moaA	990	530.428	157	36.1473
U00096.3|b0782|AAC73869.1|CDS|moaB	513	200.237	82	50.0117
U00096.3|b0783|AAC73870.1|CDS|moaC	486	188.286	40	25.9444
U00096.3|b0784|AAC73871.1|CDS|moaD	246	98.9054	0	0
U00096.3|b0785|AAC73872.1|CDS|moaE	453	174.407	8	5.60181
U00096.3|b0786|AAC73873.1|CDS|ybhL	705	304.71	1158	464.115
U00096.3|b0787|AAC73874.1|CDS|ybhM	714	310.558	39	15.3364
U00096.3|b0788|AAC73875.1|CDS|ybhN	957	500.619	14	3.41526
U00096.3|b0789|AAC73876.1|CDS|clsB	1242	781.678	32	4.99948
U00096.3|b0790|AAC73877.1|CDS|ybhP	762	343.278	12	4.26912
U00096.3|b0791|AAC73878.1|CDS|ybhQ	411	157.75	0	0
U00096.3|b0792|AAC73879.1|CDS|ybhR	1107	646.678	61	11.5198
U00096.3|b0793|AAC73880.1|CDS|ybhS	1134	673.678	51	9.24529
U00096.3|b0794|AAC73881.2|CDS|ybhF	1737	1276.68	100	9.5658
U00096.3|b0795|AAC73882.1|CDS|ybhG	999	538.678	58	13.1493
U00096.3|b0796|AAC73883.2|CDS|ybiH	672	284.033	33	14.1889
U00096.3|b0797|AAC73884.1|CDS|rhlE	1365	904.678	192	25.9185
U00096.3|b0798|AAC73885.1|CDS|ybiA	483	186.993	10	6.53098
U00096.3|b0799|AAC73886.1|CDS|dinG	2151	1690.68	230	16.6138
U00096.3|b0800|AAC73887.1|CDS|ybiB	963	505.985	109	26.3082
U00096.3|b0801|AAC73888.1|CDS|ybiC	1086	625.678	44	8.58825
U00096.3|b0802|AAC73889.1|CDS|ybiJ	261	104.071	0	0
U00096.3|b0803|AAC73890.1|CDS|ybiI	267	106.136	0	0
U00096.3|b0804|AAC73891.2|CDS|ybiX	678	287.703	17	7.21618
U00096.3|b0805|AAC73892.1|CDS|fiu	2283	1822.68	121	8.10733
U00096.3|b0806|AAC73893.2|CDS|mcbA	261	104.071	0	0
U00096.3|b0807|AAC73894.2|CDS|rlmF	927	474.184	55	14.1651
U00096.3|b0808|AAC73895.2|CDS|ybiO	2226	1765.68	150	10.3749
U00096.3|b0809|AAC73896.1|CDS|glnQ	723	316.498	209	80.6452
U00096.3|b0810|AAC73897.1|CDS|glnP	660	276.811	99	43.6772
U00096.3|b0811|AAC73898.1|CDS|glnH	747	332.777	938	344.232
U00096.3|b0812|AAC73899.1|CDS|dps	504	196.19	979	609.407
U00096.3|b0813|AAC73900.1|CDS|rhtA	888	440.895	74	20.4974
U00096.3|b0814|AAC73901.1|CDS|ompX	516	201.601	24139	14622.8
U00096.3|b0815|AAC73902.1|CDS|opgE	1584	1123.68	706	76.7301
U00096.3|b4705|AHA50631.1|CDS|mntS	129	56.9813	0	0
U00096.3|b0817|AAC73904.1|CDS|mntR	468	180.622	82	55.4429
U00096.3|b0818|AAC73905.1|CDS|ybiR	1119	658.678	160	29.6654
U00096.3|b0819|AAC73906.1|CDS|ldtB	921	468.98	1251	325.766
U00096.3|b0820|AAC73907.1|CDS|ybiT	1593	1132.68	2045	220.49
U00096.3|b0821|AAC73908.1|CDS|ybiU	1266	805.678	102	15.4611
U00096.3|b0822|AAC73909.1|CDS|ybiV	816	383.113	887	282.748
U00096.3|b0823|AAC73910.1|CDS|ybiW	2433	1972.68	137	8.48139
U00096.3|b0824|AAC73911.2|CDS|ybiY	900	451	11	2.97865
U00096.3|b0825|AAC73912.2|CDS|fsaA	663	278.602	45	19.7256
U00096.3|b0826|AAC73913.1|CDS|moeB	750	334.857	66	24.0706
U00096.3|b0827|AAC73914.1|CDS|moeA	1236	775.678	94	14.7996
U00096.3|b0828|AAC73915.1|CDS|iaaA	966	508.677	45	10.8037
U00096.3|b0829|AAC73916.2|CDS|gsiA	1872	1411.68	121	10.4677
U00096.3|b0830|AAC73917.1|CDS|gsiB	1539	1078.68	153	17.3222
U00096.3|b0831|AAC73918.1|CDS|gsiC	921	468.98	55	14.3222
U00096.3|b0832|AAC73919.1|CDS|gsiD	912	461.229	75	19.8585
U00096.3|b0833|AAC73920.1|CDS|yliE	2349	1888.68	1053	68.0884
U00096.3|b0834|AAC73921.1|CDS|yliF	1329	868.678	721	101.363
U00096.3|b0835|AAC73922.1|CDS|rimO	1326	865.678	1301	183.537
U00096.3|b0836|AAC73923.1|CDS|bssR	384	147.542	0	0
U00096.3|b0837|AAC73924.1|CDS|yliI	1116	655.678	22	4.09765
U00096.3|b0838|AAC73925.2|CDS|gstB	627	257.75	83	39.3262
U00096.3|b0839|AAC73926.1|CDS|dacC	1203	742.678	437	71.8594
U00096.3|b0840|AAC73927.1|CDS|deoR	759	341.158	180	64.4347
U00096.3|b0841|AAC73928.1|CDS|ybjG	597	241.408	140	70.8238
U00096.3|b0842|AAC73929.1|CDS|mdfA	1233	772.678	286	45.2033
U00096.3|b0843|AAC73930.1|CDS|ybjH	285	112.338	0	0
U00096.3|b0844|AAC73931.2|CDS|ybjI	816	383.113	228	72.6793
U00096.3|b0845|AAC73932.1|CDS|ybjJ	1209	748.678	86	14.0283
U00096.3|b0846|AAC73933.1|CDS|rcdA	537	211.355	48	27.7352
U00096.3|b0847|AAC73934.1|CDS|ybjL	1686	1225.68	1146	114.185
U00096.3|b0848|AAC73935.1|CDS|ybjM	378	145.32	0	0
U00096.3|b0849|AAC73936.1|CDS|grxA	258	103.038	0	0
U00096.3|b0850|AAC73937.1|CDS|ybjC	288	113.374	0	0
U00096.3|b0851|AAC73938.1|CDS|nfsA	723	316.498	145	55.95
U00096.3|b0852|AAC73939.1|CDS|rimK	903	453.546	300	80.7798
U00096.3|b0853|AAC73940.1|CDS|ybjN	477	184.425	765	506.575
U00096.3|b0854|AAC73941.1|CDS|potF	1113	652.678	24	4.49071
U00096.3|b0855|AAC73942.2|CDS|potG	1134	673.678	14	2.53792
U00096.3|b0856|AAC73943.1|CDS|potH	954	497.946	25	6.13141
U00096.3|b0857|AAC73944.1|CDS|potI	846	406.571	27	8.11017
U00096.3|b0858|AAC73945.1|CDS|ybjO	489	189.586	31	19.969
U00096.3|b0859|AAC73946.1|CDS|rlmC	1128	667.678	74	13.5353
U00096.3|b0860|AAC73947.1|CDS|artJ	732	322.527	102	38.6221
U00096.3|b0861|AAC73948.1|CDS|artM	669	282.213	168	72.7001
U00096.3|b0862|AAC73949.1|CDS|artQ	717	312.528	67	26.1811
U00096.3|b0863|AAC73950.1|CDS|artI	732	322.527	145	54.904
U00096.3|b0864|AAC73951.1|CDS|artP	729	320.507	176	67.0621
U00096.3|b0865|AAC73952.1|CDS|ybjP	516	201.601	74	44.8273
U00096.3|b0866|AAC73953.1|CDS|ybjQ	324	125.906	0	0
U00096.3|b0867|AAC73954.1|CDS|amiD	831	394.727	40	12.3756
U00096.3|b0868|AAC73955.2|CDS|ybjS	1014	553.678	77	16.9839
U00096.3|b0869|AAC73956.2|CDS|ybjT	1431	970.678	104	13.0846
U00096.3|b0870|AAC73957.1|CDS|ltaE	1002	541.678	91	20.5165
U00096.3|b0871|AAC73958.1|CDS|poxB	1719	1258.68	52	5.04535
U00096.3|b0872|AAC73959.1|CDS|hcr	969	511.375	24	5.73158
U00096.3|b0873|AAC73960.2|CDS|hcp	1653	1192.68	35	3.58383
U00096.3|b0874|AAC73961.2|CDS|ybjE	900	451	176	47.6583
U00096.3|b0875|AAC73962.1|CDS|aqpZ	696	298.951	45	18.383
U00096.3|b0876|AAC73963.1|CDS|ybjD	1659	1198.68	189	19.2558
U00096.3|b0877|AAC73964.1|CDS|ybjX	993	533.173	1549	354.802
U00096.3|b0878|AAC73965.2|CDS|macA	1116	655.678	112	20.8608
U00096.3|b0879|AAC73966.1|CDS|macB	1947	1486.68	600	49.2875
U00096.3|b0880|AAC73967.1|CDS|cspD	225	91.6463	0	0
U00096.3|b0881|AAC73968.1|CDS|clpS	321	124.852	0	0
U00096.3|b0882|AAC73969.1|CDS|clpA	2277	1816.68	2687	180.631
U00096.3|b0883|NA|tRNA|serW	88	40.7541	0	0
U00096.3|b0884|AAC73970.1|CDS|infA	219	89.5617	0	0
U00096.3|b0885|AAC73971.1|CDS|aat	705	304.71	34	13.6269
U00096.3|b0886|AAC73972.1|CDS|cydC	1722	1261.68	300	29.0386
U00096.3|b0887|AAC73973.1|CDS|cydD	1767	1306.68	287	26.8235
U00096.3|b0888|AAC73974.1|CDS|trxB	966	508.677	3046	731.291
U00096.3|b0889|AAC73975.1|CDS|lrp	495	192.207	920	584.549
U00096.3|b0890|AAC73976.1|CDS|ftsK	3990	3529.68	2684	92.8646
U00096.3|b0891|AAC73977.2|CDS|lolA	612	249.464	418	204.631
U00096.3|b0892|AAC73978.1|CDS|rarA	1344	883.678	272	37.5905
U00096.3|b0893|AAC73979.1|CDS|serS	1293	832.678	1852	271.623
U00096.3|b0894|AAC73980.2|CDS|dmsA	2445	1984.68	337	20.7368
U00096.3|b0895|AAC73981.1|CDS|dmsB	618	252.75	36	17.3945
U00096.3|b0896|AAC73982.1|CDS|dmsC	864	421.077	89	25.8126
U00096.3|b0897|AAC73983.1|CDS|ycaC	627	257.75	34	16.1095
U00096.3|b0898|AAC73984.1|CDS|ycaD	1149	688.678	275	48.7662
U00096.3|b0899|AAC73985.2|CDS|ycaM	1431	970.678	290	36.4859
U00096.3|b0900|AAC73986.1|CDS|ycaN	909	458.661	84	22.3661
U00096.3|b0901|AAC73987.1|CDS|ycaK	591	238.248	119	60.9986
U00096.3|b0902|AAC73988.1|CDS|pflA	741	328.647	1105	410.615
U00096.3|b0903|AAC73989.1|CDS|pflB	2283	1822.68	17910	1200.02
U00096.3|b0904|AAC73990.1|CDS|focA	858	416.206	801	235.032
U00096.3|b0905|AAC73991.2|CDS|ycaO	1761	1300.68	3800	356.793
U00096.3|b0906|AAC73992.1|CDS|ycaP	693	297.051	66	27.1341
U00096.3|b0907|AAC73993.1|CDS|serC	1089	628.678	1259	244.568
U00096.3|b0908|AAC73994.1|CDS|aroA	1284	823.678	461	68.3512
U00096.3|b0909|AAC73995.2|CDS|ycaL	765	345.408	81	28.6389
U00096.3|b0910|AAC73996.1|CDS|cmk	684	291.412	1782	746.796
U00096.3|b0911|AAC73997.1|CDS|rpsA	1674	1213.68	183802	18494.8
U00096.3|b0912|AAC73998.1|CDS|ihfB	285	112.338	0	0
U00096.3|b0913|AAC73999.2|CDS|ycaI	2265	1804.68	258	17.4591
U00096.3|b0914|AAC74000.1|CDS|msbA	1749	1288.68	3289	311.689
U00096.3|b0915|AAC74001.1|CDS|lpxK	987	527.689	330	76.3727
U00096.3|b0916|AAC74002.1|CDS|ycaQ	1233	772.678	203	32.0849
U00096.3|b0917|AAC74003.1|CDS|ycaR	183	76.8857	0	0
U00096.3|b0918|AAC74004.1|CDS|kdsB	747	332.777	1586	582.039
U00096.3|b0919|AAC74005.1|CDS|ycbJ	894	445.932	38	10.4068
U00096.3|b0920|AAC74006.1|CDS|elyC	780	356.205	33	11.314
U00096.3|b0921|AAC74007.1|CDS|smtA	786	360.593	306	103.635
U00096.3|b0922|AAC74008.1|CDS|mukF	1323	862.678	889	125.851
U00096.3|b0923|AAC74009.2|CDS|mukE	705	304.71	188	75.3485
U00096.3|b0924|AAC74010.1|CDS|mukB	4461	4000.68	3652	111.481
U00096.3|b0925|AAC74011.1|CDS|ldtD	1848	1387.68	377	33.1784
U00096.3|b0926|AAC74012.1|CDS|ycbK	549	217.1	139	78.1912
U00096.3|b0927|AAC74013.1|CDS|ycbL	648	269.745	327	148.046
U00096.3|b0928|AAC74014.1|CDS|aspC	1191	730.678	3892	650.503
U00096.3|b0929|AAC74015.1|CDS|ompF	1089	628.678	51070	9920.65
U00096.3|b0930|AAC74016.1|CDS|asnS	1401	940.678	6371	827.122
U00096.3|b0931|AAC74017.1|CDS|pncB	1203	742.678	847	139.279
U00096.3|b0932|AAC74018.1|CDS|pepN	2613	2152.68	1205	68.3614
U00096.3|b0933|AAC74019.1|CDS|ssuB	768	347.547	22	7.73057
U00096.3|b0934|AAC74020.2|CDS|ssuC	792	365.02	6	2.00741
U00096.3|b0935|AAC74021.1|CDS|ssuD	1146	685.678	13	2.3154
U00096.3|b0936|AAC74022.2|CDS|ssuA	960	503.299	9	2.18383
U00096.3|b0937|AAC74023.1|CDS|ssuE	576	230.504	3	1.58945
U00096.3|b0938|AAC74024.2|CDS|elfA	540	212.779	43	24.6798
U00096.3|b0939|AAC74025.1|CDS|elfD	702	302.78	15	6.05016
U00096.3|b0940|AAC74026.1|CDS|elfC	2601	2140.68	121	6.90298
U00096.3|b0941|AAC74027.1|CDS|elfG	1071	610.678	38	7.59931
U00096.3|b0942|AAC74028.1|CDS|ycbU	543	214.212	6	3.42067
U00096.3|b0943|AAC74029.2|CDS|ycbV	516	201.601	6	3.63464
U00096.3|b0944|AAC74030.2|CDS|ycbF	711	308.599	39	15.4338
U00096.3|b0945|AAC74031.1|CDS|pyrD	1011	550.678	1111	246.388
U00096.3|b0946|AAC74032.2|CDS|zapC	543	214.212	150	85.5167
U00096.3|b0947|AAC74033.1|CDS|ycbX	1110	649.678	469	88.1612
U00096.3|b0948|AAC74034.1|CDS|rlmL	2109	1648.68	543	40.2223
U00096.3|b0949|AAC74035.1|CDS|uup	1908	1447.68	1726	145.603
U00096.3|b0950|AAC74036.1|CDS|pqiA	1254	793.678	349	53.7012
U00096.3|b0951|AAC74037.1|CDS|pqiB	1641	1180.68	1687	174.496
U00096.3|b0952|AAC74038.2|CDS|pqiC	564	224.463	362	196.955
U00096.3|b0953|AAC74039.1|CDS|rmf	168	71.4868	0	0
U00096.3|b0954|AAC74040.1|CDS|fabA	519	202.972	8032	4832.71
U00096.3|b0955|AAC74041.1|CDS|ycbZ	1761	1300.68	967	90.7945
U00096.3|b0956|AAC74042.1|CDS|matP	453	174.407	177	123.94
U00096.3|b0957|AAC74043.1|CDS|ompA	1041	580.678	24935	5244.17
U00096.3|b0958|AAC74044.1|CDS|sulA	510	198.881	171	105.004
U00096.3|b0959|AAC74045.1|CDS|sxy	630	259.435	52	24.4781
U00096.3|b0960|AAC74046.2|CDS|yccS	2154	1693.68	900	64.8955
U00096.3|b0961|AAC74047.1|CDS|yccF	447	171.962	14	9.94254
U00096.3|b0962|AAC74048.1|CDS|helD	2055	1594.68	435	33.3134
U00096.3|b0963|AAC74049.2|CDS|mgsA	459	176.875	416	287.23
U00096.3|b0964|AAC74050.1|CDS|yccT	663	278.602	18	7.89026
U00096.3|b0965|AAC74051.2|CDS|yccU	414	158.906	0	0
U00096.3|b0966|AAC74052.2|CDS|hspQ	318	123.801	0	0
U00096.3|b0967|AAC74053.2|CDS|rlmI	1191	730.678	203	33.9291
U00096.3|b0968|AAC74054.1|CDS|yccX	279	110.269	0	0
U00096.3|b0969|AAC74055.2|CDS|tusE	330	128.019	0	0
U00096.3|b0970|AAC74056.1|CDS|yccA	660	276.811	1649	727.511
U00096.3|b0971|NA|tRNA|serT	88	40.7541	0	0
U00096.3|b0972|AAC74057.1|CDS|hyaA	1119	658.678	17	3.15194
U00096.3|b0973|AAC74058.1|CDS|hyaB	1794	1333.68	39	3.57122
U00096.3|b0974|AAC74059.1|CDS|hyaC	708	306.649	13	5.17731
U00096.3|b0975|AAC74060.1|CDS|hyaD	588	236.682	13	6.70781
U00096.3|b0976|AAC74061.1|CDS|hyaE	399	153.17	0	0
U00096.3|b0977|AAC74062.1|CDS|hyaF	858	416.206	5	1.46711
U00096.3|b0978|AAC74063.1|CDS|cbdA	1545	1084.68	70	7.88134
U00096.3|b0979|AAC74064.1|CDS|cbdB	1137	676.678	51	9.2043
U00096.3|b4592|ABP93439.1|CDS|cbdX	93	42.7977	0	0
U00096.3|b0980|AAC74065.1|CDS|appA	1299	838.678	35	5.09654
U00096.3|b0981|AAC74066.1|CDS|etk	2181	1720.68	369	26.1896
U00096.3|b0982|AAC74067.2|CDS|etp	447	171.962	1	0.710181
U00096.3|b0983|AAC74068.1|CDS|gfcE	1140	679.678	21	3.77328
U00096.3|b0984|AAC74069.1|CDS|gfcD	2097	1636.68	95	7.08864
U00096.3|b0985|AAC74070.1|CDS|gfcC	747	332.777	23	8.44067
U00096.3|b0986|AAC74071.1|CDS|gfcB	645	268.003	17	7.74661
U00096.3|b0987|AAC74072.2|CDS|gfcA	306	119.613	0	0
U00096.3|b4516|ABD18646.1|CDS|insA	276	109.235	0	0
U00096.3|b0988|AAC74073.1|CDS|insB1	504	196.19	0	0
U00096.3|b0989|AAC74074.1|CDS|cspH	213	87.4706	0	0
U00096.3|b0990|AAC74075.1|CDS|cspG	213	87.4706	0	0
U00096.3|b0991|AAC74076.1|CDS|ymcE	231	93.7255	0	0
U00096.3|b4517|ABD18647.1|CDS|gnsA	174	73.6565	0	0
U00096.3|b0992|AAC74077.1|CDS|yccM	1074	613.678	66	13.1343
U00096.3|b0993|AAC74078.2|CDS|torS	2745	2284.68	135	7.21625
U00096.3|b0994|AAC74079.1|CDS|torT	1029	568.678	14	3.00652
U00096.3|b0995|AAC74080.1|CDS|torR	693	297.051	35	14.3893
U00096.3|b0996|AAC74081.1|CDS|torC	1173	712.678	34	5.82624
U00096.3|b0997|AAC74082.1|CDS|torA	2547	2086.68	73	4.27238
U00096.3|b0998|AAC74083.1|CDS|torD	600	243.001	14	7.03595
U00096.3|b0999|AAC74084.1|CDS|cbpM	306	119.613	0	0
U00096.3|b1000|AAC74085.1|CDS|cbpA	921	468.98	92	23.9572
U00096.3|b1001|AAC74086.1|CDS|yccE	1257	796.678	48	7.35802
U00096.3|b1002|AAC74087.1|CDS|agp	1242	781.678	250	39.0584
U00096.3|b1003|AAC74088.1|CDS|yccJ	228	92.6866	0	0
U00096.3|b1004|AAC74089.1|CDS|wrbA	597	241.408	111	56.1532
U00096.3|b4518|AAC74090.2|CDS|ymdF	174	73.6565	0	0
U00096.3|b1006|AAC74091.2|CDS|rutG	1329	868.678	24	3.37408
U00096.3|b1007|AAC74092.2|CDS|rutF	495	192.207	0	0
U00096.3|b1008|AAC74093.1|CDS|rutE	591	238.248	6	3.07556
U00096.3|b1009|AAC74094.1|CDS|rutD	801	371.733	7	2.29969
U00096.3|b1010|AAC74095.1|CDS|rutC	387	148.66	0	0
U00096.3|b1011|AAC74096.2|CDS|rutB	693	297.051	3	1.23337
U00096.3|b1012|AAC74097.1|CDS|rutA	1149	688.678	12	2.12798
U00096.3|b1013|AAC74098.1|CDS|rutR	639	264.547	160	73.8617
U00096.3|b1014|AAC74099.1|CDS|putA	3963	3502.68	217	7.56593
U00096.3|b1015|AAC74100.1|CDS|putP	1509	1048.68	422	49.1443
U00096.3|b4490|NA|CDS|efeU	830	393.946	137	42.4704
U00096.3|b1018|AAC74103.1|CDS|efeO	1128	667.678	411	75.1757
U00096.3|b1019|AAC74104.1|CDS|efeB	1272	811.678	243	36.5616
U00096.3|b1020|AAC74105.1|CDS|phoH	1065	604.678	82	16.5612
U00096.3|b1021|AAC74106.1|CDS|pgaD	414	158.906	5	3.84266
U00096.3|b1022|AAC74107.1|CDS|pgaC	1326	865.678	88	12.4145
U00096.3|b1023|AAC74108.1|CDS|pgaB	2019	1558.68	99	7.75678
U00096.3|b1024|AAC74109.1|CDS|pgaA	2424	1963.68	217	13.4956
U00096.3|b1025|AAC74110.1|CDS|ycdT	1359	898.678	189	25.6839
U00096.3|b1026|AAC74111.1|CDS|insF1	867	423.525	0	0
U00096.3|b1027|AAC74112.2|CDS|insE1	300	117.528	0	0
U00096.3|b1028|NA|CDS|ymdE	342	132.274	0	0
U00096.3|b1029|AAC74114.1|CDS|ycdU	987	527.689	53	12.2659
U00096.3|b1032|NA|tRNA|serX	88	40.7541	0	0
U00096.3|b1033|AAC74117.2|CDS|ghrA	939	484.677	182	45.8587
U00096.3|b1034|AAC74118.1|CDS|ycdX	738	326.597	448	167.521
U00096.3|b1035|AAC74119.1|CDS|ycdY	555	220.02	358	198.711
U00096.3|b1036|AAC74120.2|CDS|ycdZ	492	190.893	559	357.621
U00096.3|b1037|AAC74121.1|CDS|csgG	834	397.078	38	11.6872
U00096.3|b1038|AAC74122.1|CDS|csgF	417	160.068	1	0.762956
U00096.3|b1039|AAC74123.1|CDS|csgE	390	149.781	0	0
U00096.3|b1040|AAC74124.1|CDS|csgD	651	271.497	42	18.8924
U00096.3|b1041|AAC74125.1|CDS|csgB	456	175.638	3	2.08596
U00096.3|b1042|AAC74126.1|CDS|csgA	456	175.638	7	4.86723
U00096.3|b1043|AAC74127.1|CDS|csgC	333	129.079	0	0
U00096.3|b1044|AAC74128.1|CDS|ymdA	312	121.703	0	0
U00096.3|b1045|AAC74129.1|CDS|ymdB	534	209.939	6	3.49029
U00096.3|b1046|AAC74130.2|CDS|clsC	1422	961.678	101	12.8261
U00096.3|b1047|AAC74131.1|CDS|opgC	1158	697.678	1110	194.299
U00096.3|b1048|AAC74132.1|CDS|opgG	1536	1075.68	1266	143.732
U00096.3|b1049|AAC74133.1|CDS|opgH	2544	2083.68	1425	83.5193
U00096.3|b1050|AAC74134.1|CDS|yceK	228	92.6866	0	0
U00096.3|b1051|AAC74135.2|CDS|msyB	375	144.214	0	0
U00096.3|b1053|AAC74137.1|CDS|mdtG	1227	766.678	47	7.48665
U00096.3|b1054|AAC74138.1|CDS|lpxL	921	468.98	202	52.6016
U00096.3|b1055|AAC74139.1|CDS|yceA	1053	592.678	2475	509.987
U00096.3|b1056|AAC74140.1|CDS|yceI	576	230.504	208	110.202
U00096.3|b1057|AAC74141.1|CDS|yceJ	567	225.96	26	14.0522
U00096.3|b1058|AAC74142.1|CDS|yceO	141	61.5273	0	0
U00096.3|b1059|AAC74143.1|CDS|solA	1119	658.678	146	27.0696
U00096.3|b1060|AAC74144.1|CDS|bssS	255	102.005	0	0
U00096.3|b1061|AAC74145.1|CDS|dinI	246	98.9054	0	0
U00096.3|b1062|AAC74146.1|CDS|pyrC	1047	586.678	148	30.8081
U00096.3|b1063|AAC74147.1|CDS|yceB	561	222.974	421	230.585
U00096.3|b1064|AAC74148.1|CDS|grxB	648	269.745	501	226.823
U00096.3|b1065|AAC74149.2|CDS|mdtH	1209	748.678	16	2.60992
U00096.3|b1066|AAC74150.1|CDS|rimJ	585	235.124	65	33.7613
U00096.3|b1067|AAC74151.1|CDS|yceH	648	269.745	72	32.5973
U00096.3|b1068|AAC74152.1|CDS|yceM	924	471.579	93	24.0842
U00096.3|b1069|AAC74153.1|CDS|murJ	1536	1075.68	387	43.9371
U00096.3|b1070|AAC74154.1|CDS|flgN	417	160.068	2	1.52591
U00096.3|b1071|AAC74155.1|CDS|flgM	294	115.449	0	0
U00096.3|b1072|AAC74156.1|CDS|flgA	660	276.811	190	83.8248
U00096.3|b1073|AAC74157.1|CDS|flgB	417	160.068	2	1.52591
U00096.3|b1074|AAC74158.1|CDS|flgC	405	155.451	0	0
U00096.3|b1075|AAC74159.1|CDS|flgD	696	298.951	133	54.3318
U00096.3|b1076|AAC74160.1|CDS|flgE	1209	748.678	272	44.3687
U00096.3|b1077|AAC74161.1|CDS|flgF	756	339.048	52	18.7303
U00096.3|b1078|AAC74162.1|CDS|flgG	783	358.395	90	30.6679
U00096.3|b1079|AAC74163.1|CDS|flgH	699	300.86	29	11.7716
U00096.3|b1080|AAC74164.1|CDS|flgI	1098	637.678	88	16.8533
U00096.3|b1081|AAC74165.1|CDS|flgJ	942	487.317	27	6.76635
U00096.3|b1082|AAC74166.1|CDS|flgK	1644	1183.68	232	23.9363
U00096.3|b1083|AAC74167.1|CDS|flgL	954	497.946	296	72.596
U00096.3|b1084|AAC74168.1|CDS|rne	3186	2725.68	2052	91.9402
U00096.3|b1085|AAC74169.2|CDS|yceQ	321	124.852	0	0
U00096.3|b1086|AAC74170.1|CDS|rluC	960	503.299	3063	743.231
U00096.3|b1087|AAC74171.2|CDS|yceF	585	235.124	266	138.161
U00096.3|b1088|AAC74172.1|CDS|yceD	522	204.35	21274	12713.9
U00096.3|b1089|AAC74173.1|CDS|rpmF	174	73.6565	0	0
U00096.3|b1090|AAC74174.2|CDS|plsX	1071	610.678	1988	397.564
U00096.3|b1091|AAC74175.1|CDS|fabH	954	497.946	1591	390.203
U00096.3|b1092|AAC74176.1|CDS|fabD	930	476.797	2556	654.682
U00096.3|b1093|AAC74177.1|CDS|fabG	735	324.557	16417	6177.39
U00096.3|b1094|AAC74178.1|CDS|acpP	237	95.8001	0	0
U00096.3|b1095|AAC74179.1|CDS|fabF	1242	781.678	18724	2925.32
U00096.3|b1096|AAC74180.1|CDS|pabC	810	378.533	150	48.3939
U00096.3|b1097|AAC74181.1|CDS|yceG	1023	562.678	168	36.463
U00096.3|b1098|AAC74182.1|CDS|tmk	642	266.27	47	21.5565
U00096.3|b1099|AAC74183.1|CDS|holB	1005	544.678	116	26.0088
U00096.3|b1100|AAC74184.1|CDS|ycfH	798	369.486	619	204.595
U00096.3|b1101|AAC74185.1|CDS|ptsG	1434	973.678	5205	652.842
U00096.3|b1102|AAC74186.1|CDS|fhuE	2190	1729.68	261	18.428
U00096.3|b1103|AAC74187.1|CDS|hinT	360	138.739	0	0
U00096.3|b1104|AAC74188.1|CDS|ycfL	378	145.32	0	0
U00096.3|b1105|AAC74189.1|CDS|lpoB	642	266.27	154	70.6319
U00096.3|b1106|AAC74190.1|CDS|thiK	825	390.054	146	45.7121
U00096.3|b1107|AAC74191.1|CDS|nagZ	1026	565.678	330	71.2438
U00096.3|b1108|AAC74192.2|CDS|ycfP	543	214.212	481	274.224
U00096.3|b1109|AAC74193.1|CDS|ndh	1305	844.678	990	143.135
U00096.3|b1110|AAC74194.1|CDS|ycfJ	540	212.779	60	34.4369
U00096.3|b1111|AAC74195.2|CDS|ycfQ	633	261.13	60	28.0607
