target_id	length	eff_length	est_counts	tpm
U00096.3|b0877|AAC73964.1|CDS|ybjX	993	533.173	1549	353.874
U00096.3|b0878|AAC73965.2|CDS|macA	1116	655.678	112	20.8062
U00096.3|b0879|AAC73966.1|CDS|macB	1947	1486.68	600	49.1586
U00096.3|b0880|AAC73967.1|CDS|cspD	225	91.6463	0	0
U00096.3|b0881|AAC73968.1|CDS|clpS	321	124.852	0	0
U00096.3|b0882|AAC73969.1|CDS|clpA	2277	1816.68	2687	180.159
U00096.3|b0884|AAC73970.1|CDS|infA	219	89.5617	0	0
U00096.3|b0885|AAC73971.1|CDS|aat	705	304.71	34	13.5912
U00096.3|b0886|AAC73972.1|CDS|cydC	1722	1261.68	300	28.9626
U00096.3|b0887|AAC73973.1|CDS|cydD	1767	1306.68	287	26.7534
U00096.3|b0888|AAC73974.1|CDS|trxB	966	508.677	3046	729.379
U00096.3|b0889|AAC73975.1|CDS|lrp	495	192.207	920	583.02
U00096.3|b0890|AAC73976.1|CDS|ftsK	3990	3529.68	2684	92.6217
U00096.3|b0891|AAC73977.2|CDS|lolA	612	249.464	418	204.096
U00096.3|b0892|AAC73978.1|CDS|rarA	1344	883.678	272	37.4921
U00096.3|b0893|AAC73979.1|CDS|serS	1293	832.678	1852	270.913
U00096.3|b0894|AAC73980.2|CDS|dmsA	2445	1984.68	337	20.6826
U00096.3|b0895|AAC73981.1|CDS|dmsB	618	252.75	36	17.349
U00096.3|b0896|AAC73982.1|CDS|dmsC	864	421.077	89	25.7451
U00096.3|b0897|AAC73983.1|CDS|ycaC	627	257.75	34	16.0674
U00096.3|b0898|AAC73984.1|CDS|ycaD	1149	688.678	275	48.6387
U00096.3|b0899|AAC73985.2|CDS|ycaM	1431	970.678	290	36.3905
U00096.3|b0900|AAC73986.1|CDS|ycaN	909	458.661	84	22.3076
U00096.3|b0901|AAC73987.1|CDS|ycaK	591	238.248	119	60.839
U00096.3|b0902|AAC73988.1|CDS|pflA	741	328.647	1105	409.541
U00096.3|b0903|AAC73989.1|CDS|pflB	2283	1822.68	17910	1196.88
U00096.3|b0904|AAC73990.1|CDS|focA	858	416.206	801	234.417
U00096.3|b0905|AAC73991.2|CDS|ycaO	1761	1300.68	3800	355.86
U00096.3|b0906|AAC73992.1|CDS|ycaP	693	297.051	66	27.0631
U00096.3|b0907|AAC73993.1|CDS|serC	1089	628.678	1259	243.929
U00096.3|b0908|AAC73994.1|CDS|aroA	1284	823.678	461	68.1724
U00096.3|b0909|AAC73995.2|CDS|ycaL	765	345.408	81	28.564
U00096.3|b0910|AAC73996.1|CDS|cmk	684	291.412	1782	744.843
U00096.3|b0911|AAC73997.1|CDS|rpsA	1674	1213.68	183802	18446.4
U00096.3|b0912|AAC73998.1|CDS|ihfB	285	112.338	0	0
U00096.3|b0913|AAC73999.2|CDS|ycaI	2265	1804.68	258	17.4135
U00096.3|b0914|AAC74000.1|CDS|msbA	1749	1288.68	3289	310.874
U00096.3|b0915|AAC74001.1|CDS|lpxK	987	527.689	330	76.1729
U00096.3|b0916|AAC74002.1|CDS|ycaQ	1233	772.678	203	32.0009
U00096.3|b0917|AAC74003.1|CDS|ycaR	183	76.8857	0	0
U00096.3|b0918|AAC74004.1|CDS|kdsB	747	332.777	1586	580.516
U00096.3|b0919|AAC74005.1|CDS|ycbJ	894	445.932	38	10.3796
U00096.3|b0920|AAC74006.1|CDS|elyC	780	356.205	33	11.2844
U00096.3|b0921|AAC74007.1|CDS|smtA	786	360.593	306	103.364
U00096.3|b0922|AAC74008.1|CDS|mukF	1323	862.678	889	125.522
U00096.3|b0923|AAC74009.2|CDS|mukE	705	304.71	188	75.1514
U00096.3|b0924|AAC74010.1|CDS|mukB	4461	4000.68	3652	111.189
U00096.3|b0925|AAC74011.1|CDS|ldtD	1848	1387.68	377	33.0916
U00096.3|b0926|AAC74012.1|CDS|ycbK	549	217.1	139	77.9867
U00096.3|b0927|AAC74013.1|CDS|ycbL	648	269.745	327	147.659
U00096.3|b0928|AAC74014.1|CDS|aspC	1191	730.678	3892	648.802
U00096.3|b0929|AAC74015.1|CDS|ompF	1089	628.678	51070	9894.7
U00096.3|b0930|AAC74016.1|CDS|asnS	1401	940.678	6371	824.958
U00096.3|b0931|AAC74017.1|CDS|pncB	1203	742.678	847	138.915
U00096.3|b0932|AAC74018.1|CDS|pepN	2613	2152.68	1205	68.1825
U00096.3|b0933|AAC74019.1|CDS|ssuB	768	347.547	22	7.71035
U00096.3|b0934|AAC74020.2|CDS|ssuC	792	365.02	6	2.00216
U00096.3|b0935|AAC74021.1|CDS|ssuD	1146	685.678	13	2.30934
U00096.3|b0936|AAC74022.2|CDS|ssuA	960	503.299	9	2.17812
U00096.3|b0937|AAC74023.1|CDS|ssuE	576	230.504	3	1.58529
U00096.3|b0938|AAC74024.2|CDS|elfA	540	212.779	43	24.6152
U00096.3|b0939|AAC74025.1|CDS|elfD	702	302.78	15	6.03433
U00096.3|b0940|AAC74026.1|CDS|elfC	2601	2140.68	121	6.88492
U00096.3|b0941|AAC74027.1|CDS|elfG	1071	610.678	38	7.57943
U00096.3|b0942|AAC74028.1|CDS|ycbU	543	214.212	6	3.41172
U00096.3|b0943|AAC74029.2|CDS|ycbV	516	201.601	6	3.62514
U00096.3|b0944|AAC74030.2|CDS|ycbF	711	308.599	39	15.3934
U00096.3|b0945|AAC74031.1|CDS|pyrD	1011	550.678	1111	245.743
U00096.3|b0946|AAC74032.2|CDS|zapC	543	214.212	150	85.293
U00096.3|b0947|AAC74033.1|CDS|ycbX	1110	649.678	469	87.9306
U00096.3|b0948|AAC74034.1|CDS|rlmL	2109	1648.68	543	40.1171
U00096.3|b0949|AAC74035.1|CDS|uup	1908	1447.68	1726	145.223
U00096.3|b0950|AAC74036.1|CDS|pqiA	1254	793.678	349	53.5607
U00096.3|b0951|AAC74037.1|CDS|pqiB	1641	1180.68	1687	174.04
U00096.3|b0952|AAC74038.2|CDS|pqiC	564	224.463	362	196.44
U00096.3|b0953|AAC74039.1|CDS|rmf	168	71.4868	0	0
U00096.3|b0954|AAC74040.1|CDS|fabA	519	202.972	8032	4820.07
U00096.3|b0955|AAC74041.1|CDS|ycbZ	1761	1300.68	967	90.557
U00096.3|b0956|AAC74042.1|CDS|matP	453	174.407	177	123.616
U00096.3|b0957|AAC74043.1|CDS|ompA	1041	580.678	24935	5230.45
U00096.3|b0958|AAC74044.1|CDS|sulA	510	198.881	171	104.729
U00096.3|b0959|AAC74045.1|CDS|sxy	630	259.435	52	24.4141
U00096.3|b0960|AAC74046.2|CDS|yccS	2154	1693.68	900	64.7257
U00096.3|b0961|AAC74047.1|CDS|yccF	447	171.962	14	9.91653
U00096.3|b0962|AAC74048.1|CDS|helD	2055	1594.68	435	33.2263
U00096.3|b0963|AAC74049.2|CDS|mgsA	459	176.875	416	286.479
U00096.3|b0964|AAC74050.1|CDS|yccT	663	278.602	18	7.86962
U00096.3|b0965|AAC74051.2|CDS|yccU	414	158.906	0	0
U00096.3|b0966|AAC74052.2|CDS|hspQ	318	123.801	0	0
U00096.3|b0967|AAC74053.2|CDS|rlmI	1191	730.678	203	33.8404
U00096.3|b0968|AAC74054.1|CDS|yccX	279	110.269	0	0
U00096.3|b0969|AAC74055.2|CDS|tusE	330	128.019	0	0
U00096.3|b0970|AAC74056.1|CDS|yccA	660	276.811	1649	725.608
U00096.3|b0972|AAC74057.1|CDS|hyaA	1119	658.678	17	3.1437
U00096.3|b0973|AAC74058.1|CDS|hyaB	1794	1333.68	39	3.56188
U00096.3|b0974|AAC74059.1|CDS|hyaC	708	306.649	13	5.16377
U00096.3|b0975|AAC74060.1|CDS|hyaD	588	236.682	13	6.69027
U00096.3|b0976|AAC74061.1|CDS|hyaE	399	153.17	0	0
U00096.3|b0977|AAC74062.1|CDS|hyaF	858	416.206	5	1.46328
U00096.3|b0978|AAC74063.1|CDS|cbdA	1545	1084.68	70	7.86072
U00096.3|b0979|AAC74064.1|CDS|cbdB	1137	676.678	51	9.18023
U00096.3|b4592|ABP93439.1|CDS|cbdX	93	42.7977	0	0
U00096.3|b0980|AAC74065.1|CDS|appA	1299	838.678	35	5.08321
U00096.3|b0981|AAC74066.1|CDS|etk	2181	1720.68	369	26.1211
U00096.3|b0982|AAC74067.2|CDS|etp	447	171.962	1	0.708324
U00096.3|b0983|AAC74068.1|CDS|gfcE	1140	679.678	21	3.76341
U00096.3|b0984|AAC74069.1|CDS|gfcD	2097	1636.68	95	7.0701
U00096.3|b0985|AAC74070.1|CDS|gfcC	747	332.777	23	8.41859
U00096.3|b0986|AAC74071.1|CDS|gfcB	645	268.003	17	7.72635
U00096.3|b0987|AAC74072.2|CDS|gfcA	306	119.613	0	0
U00096.3|b4516|ABD18646.1|CDS|insA	276	109.235	0	0
U00096.3|b0988|AAC74073.1|CDS|insB1	504	196.19	0	0
U00096.3|b0989|AAC74074.1|CDS|cspH	213	87.4706	0	0
U00096.3|b0990|AAC74075.1|CDS|cspG	213	87.4706	0	0
U00096.3|b0991|AAC74076.1|CDS|ymcE	231	93.7255	0	0
U00096.3|b4517|ABD18647.1|CDS|gnsA	174	73.6565	0	0
U00096.3|b0992|AAC74077.1|CDS|yccM	1074	613.678	66	13.0999
U00096.3|b0993|AAC74078.2|CDS|torS	2745	2284.68	135	7.19737
U00096.3|b0994|AAC74079.1|CDS|torT	1029	568.678	14	2.99866
U00096.3|b0995|AAC74080.1|CDS|torR	693	297.051	35	14.3516
U00096.3|b0996|AAC74081.1|CDS|torC	1173	712.678	34	5.811
U00096.3|b0997|AAC74082.1|CDS|torA	2547	2086.68	73	4.26121
U00096.3|b0998|AAC74083.1|CDS|torD	600	243.001	14	7.01755
U00096.3|b0999|AAC74084.1|CDS|cbpM	306	119.613	0	0
U00096.3|b1000|AAC74085.1|CDS|cbpA	921	468.98	92	23.8945
U00096.3|b1001|AAC74086.1|CDS|yccE	1257	796.678	48	7.33878
U00096.3|b1002|AAC74087.1|CDS|agp	1242	781.678	250	38.9563
U00096.3|b1003|AAC74088.1|CDS|yccJ	228	92.6866	0	0
U00096.3|b1004|AAC74089.1|CDS|wrbA	597	241.408	111	56.0063
U00096.3|b4518|AAC74090.2|CDS|ymdF	174	73.6565	0	0
U00096.3|b1006|AAC74091.2|CDS|rutG	1329	868.678	24	3.36525
U00096.3|b1007|AAC74092.2|CDS|rutF	495	192.207	0	0
U00096.3|b1008|AAC74093.1|CDS|rutE	591	238.248	6	3.06751
U00096.3|b1009|AAC74094.1|CDS|rutD	801	371.733	7	2.29367
U00096.3|b1010|AAC74095.1|CDS|rutC	387	148.66	0	0
U00096.3|b1011|AAC74096.2|CDS|rutB	693	297.051	3	1.23014
U00096.3|b1012|AAC74097.1|CDS|rutA	1149	688.678	12	2.12241
U00096.3|b1013|AAC74098.1|CDS|rutR	639	264.547	160	73.6685
U00096.3|b1014|AAC74099.1|CDS|putA	3963	3502.68	217	7.54614
U00096.3|b1015|AAC74100.1|CDS|putP	1509	1048.68	422	49.0157
U00096.3|b4490|NA|CDS|efeU	830	393.946	137	42.3593
U00096.3|b1018|AAC74103.1|CDS|efeO	1128	667.678	411	74.9791
U00096.3|b1019|AAC74104.1|CDS|efeB	1272	811.678	243	36.466
U00096.3|b1020|AAC74105.1|CDS|phoH	1065	604.678	82	16.5179
U00096.3|b1021|AAC74106.1|CDS|pgaD	414	158.906	5	3.83261
U00096.3|b1022|AAC74107.1|CDS|pgaC	1326	865.678	88	12.382
U00096.3|b1023|AAC74108.1|CDS|pgaB	2019	1558.68	99	7.73649
U00096.3|b1024|AAC74109.1|CDS|pgaA	2424	1963.68	217	13.4603
U00096.3|b1025|AAC74110.1|CDS|ycdT	1359	898.678	189	25.6167
U00096.3|b1026|AAC74111.1|CDS|insF1	867	423.525	0	0
U00096.3|b1027|AAC74112.2|CDS|insE1	300	117.528	0	0
U00096.3|b1028|NA|CDS|ymdE	342	132.274	0	0
U00096.3|b1029|AAC74114.1|CDS|ycdU	987	527.689	53	12.2338
U00096.3|b1033|AAC74117.2|CDS|ghrA	939	484.677	182	45.7387
U00096.3|b1034|AAC74118.1|CDS|ycdX	738	326.597	448	167.082
U00096.3|b1035|AAC74119.1|CDS|ycdY	555	220.02	358	198.192
U00096.3|b1036|AAC74120.2|CDS|ycdZ	492	190.893	559	356.686
U00096.3|b1037|AAC74121.1|CDS|csgG	834	397.078	38	11.6566
U00096.3|b1038|AAC74122.1|CDS|csgF	417	160.068	1	0.76096
U00096.3|b1039|AAC74123.1|CDS|csgE	390	149.781	0	0
U00096.3|b1040|AAC74124.1|CDS|csgD	651	271.497	42	18.843
U00096.3|b1041|AAC74125.1|CDS|csgB	456	175.638	3	2.0805
U00096.3|b1042|AAC74126.1|CDS|csgA	456	175.638	7	4.8545
U00096.3|b1043|AAC74127.1|CDS|csgC	333	129.079	0	0
U00096.3|b1044|AAC74128.1|CDS|ymdA	312	121.703	0	0
U00096.3|b1045|AAC74129.1|CDS|ymdB	534	209.939	6	3.48116
U00096.3|b1046|AAC74130.2|CDS|clsC	1422	961.678	101	12.7925
U00096.3|b1047|AAC74131.1|CDS|opgC	1158	697.678	1110	193.791
U00096.3|b1048|AAC74132.1|CDS|opgG	1536	1075.68	1266	143.356
U00096.3|b1049|AAC74133.1|CDS|opgH	2544	2083.68	1425	83.3009
U00096.3|b1050|AAC74134.1|CDS|yceK	228	92.6866	0	0
U00096.3|b1051|AAC74135.2|CDS|msyB	375	144.214	0	0
U00096.3|b1053|AAC74137.1|CDS|mdtG	1227	766.678	47	7.46707
U00096.3|b1054|AAC74138.1|CDS|lpxL	921	468.98	202	52.4641
U00096.3|b1055|AAC74139.1|CDS|yceA	1053	592.678	2475	508.653
U00096.3|b1056|AAC74140.1|CDS|yceI	576	230.504	208	109.913
U00096.3|b1057|AAC74141.1|CDS|yceJ	567	225.96	26	14.0154
U00096.3|b1058|AAC74142.1|CDS|yceO	141	61.5273	0	0
U00096.3|b1059|AAC74143.1|CDS|solA	1119	658.678	146	26.9988
U00096.3|b1060|AAC74144.1|CDS|bssS	255	102.005	0	0
U00096.3|b1061|AAC74145.1|CDS|dinI	246	98.9054	0	0
U00096.3|b1062|AAC74146.1|CDS|pyrC	1047	586.678	148	30.7275
U00096.3|b1063|AAC74147.1|CDS|yceB	561	222.974	421	229.982
U00096.3|b1064|AAC74148.1|CDS|grxB	648	269.745	501	226.229
U00096.3|b1065|AAC74149.2|CDS|mdtH	1209	748.678	16	2.6031
U00096.3|b1066|AAC74150.1|CDS|rimJ	585	235.124	65	33.6729
U00096.3|b1067|AAC74151.1|CDS|yceH	648	269.745	72	32.512
U00096.3|b1068|AAC74152.1|CDS|yceM	924	471.579	93	24.0212
U00096.3|b1069|AAC74153.1|CDS|murJ	1536	1075.68	387	43.8222
U00096.3|b1070|AAC74154.1|CDS|flgN	417	160.068	2	1.52192
U00096.3|b1071|AAC74155.1|CDS|flgM	294	115.449	0	0
U00096.3|b1072|AAC74156.1|CDS|flgA	660	276.811	190	83.6056
U00096.3|b1073|AAC74157.1|CDS|flgB	417	160.068	2	1.52192
U00096.3|b1074|AAC74158.1|CDS|flgC	405	155.451	0	0
U00096.3|b1075|AAC74159.1|CDS|flgD	696	298.951	133	54.1897
U00096.3|b1076|AAC74160.1|CDS|flgE	1209	748.678	272	44.2526
U00096.3|b1077|AAC74161.1|CDS|flgF	756	339.048	52	18.6813
U00096.3|b1078|AAC74162.1|CDS|flgG	783	358.395	90	30.5877
U00096.3|b1079|AAC74163.1|CDS|flgH	699	300.86	29	11.7408
U00096.3|b1080|AAC74164.1|CDS|flgI	1098	637.678	88	16.8092
U00096.3|b1081|AAC74165.1|CDS|flgJ	942	487.317	27	6.74865
U00096.3|b1082|AAC74166.1|CDS|flgK	1644	1183.68	232	23.8737
U00096.3|b1083|AAC74167.1|CDS|flgL	954	497.946	296	72.4061
U00096.3|b1084|AAC74168.1|CDS|rne	3186	2725.68	2052	91.6997
U00096.3|b1085|AAC74169.2|CDS|yceQ	321	124.852	0	0
U00096.3|b1086|AAC74170.1|CDS|rluC	960	503.299	3063	741.287
U00096.3|b1087|AAC74171.2|CDS|yceF	585	235.124	266	137.8
U00096.3|b1088|AAC74172.1|CDS|yceD	522	204.35	21274	12680.6
U00096.3|b1089|AAC74173.1|CDS|rpmF	174	73.6565	0	0
U00096.3|b1090|AAC74174.2|CDS|plsX	1071	610.678	1988	396.524
U00096.3|b1091|AAC74175.1|CDS|fabH	954	497.946	1591	389.183
U00096.3|b1092|AAC74176.1|CDS|fabD	930	476.797	2556	652.969
U00096.3|b1093|AAC74177.1|CDS|fabG	735	324.557	16417	6161.23
U00096.3|b1094|AAC74178.1|CDS|acpP	237	95.8001	0	0
U00096.3|b1095|AAC74179.1|CDS|fabF	1242	781.678	18724	2917.67
U00096.3|b1096|AAC74180.1|CDS|pabC	810	378.533	150	48.2673
U00096.3|b1097|AAC74181.1|CDS|yceG	1023	562.678	168	36.3676
U00096.3|b1098|AAC74182.1|CDS|tmk	642	266.27	47	21.5001
U00096.3|b1099|AAC74183.1|CDS|holB	1005	544.678	116	25.9408
U00096.3|b1100|AAC74184.1|CDS|ycfH	798	369.486	619	204.06
U00096.3|b1101|AAC74185.1|CDS|ptsG	1434	973.678	5205	651.134
U00096.3|b1102|AAC74186.1|CDS|fhuE	2190	1729.68	261	18.3798
U00096.3|b1103|AAC74187.1|CDS|hinT	360	138.739	0	0
U00096.3|b1104|AAC74188.1|CDS|ycfL	378	145.32	0	0
U00096.3|b1105|AAC74189.1|CDS|lpoB	642	266.27	154	70.4471
U00096.3|b1106|AAC74190.1|CDS|thiK	825	390.054	146	45.5925
U00096.3|b1107|AAC74191.1|CDS|nagZ	1026	565.678	330	71.0575
U00096.3|b1108|AAC74192.2|CDS|ycfP	543	214.212	481	273.506
U00096.3|b1109|AAC74193.1|CDS|ndh	1305	844.678	990	142.761
U00096.3|b1110|AAC74194.1|CDS|ycfJ	540	212.779	60	34.3468
U00096.3|b1111|AAC74195.2|CDS|ycfQ	633	261.13	60	27.9873
U00096.3|b1112|AAC74196.1|CDS|bhsA	258	103.038	0	0
U00096.3|b1113|AAC74197.1|CDS|ldtC	963	505.985	50	12.0364
U00096.3|b1114|AAC74198.1|CDS|mfd	3447	2986.68	754	30.7502
U00096.3|b1115|AAC74199.1|CDS|ycfT	1074	613.678	52	10.3211
U00096.3|b1116|AAC74200.1|CDS|lolC	1200	739.678	664	109.343
U00096.3|b1117|AAC74201.2|CDS|lolD	702	302.78	78	31.3785
U00096.3|b1118|AAC74202.1|CDS|lolE	1245	784.678	653	101.365
U00096.3|b1119|AAC74203.1|CDS|nagK	912	461.229	164	43.3104
U00096.3|b1120|AAC74204.2|CDS|cobB	729	320.507	111	42.1842
U00096.3|b1121|AAC74205.1|CDS|ycfZ	789	362.802	50	16.7867
U00096.3|b1122|AAC74206.2|CDS|ymfA	462	178.118	10	6.83845
U00096.3|b1123|AAC74207.1|CDS|potD	1047	586.678	5699	1183.22
U00096.3|b1124|AAC74208.1|CDS|potC	795	367.248	537	178.106
U00096.3|b1125|AAC74209.1|CDS|potB	828	392.386	868	269.446
U00096.3|b1126|AAC74210.1|CDS|potA	1137	676.678	1609	289.627
U00096.3|b1127|AAC74211.1|CDS|pepT	1227	766.678	645	102.474
U00096.3|b1128|AAC74212.2|CDS|roxA	1122	661.678	422	77.6839
U00096.3|b1129|AAC74213.1|CDS|phoQ	1461	1000.68	532	64.7564
U00096.3|b1130|AAC74214.1|CDS|phoP	672	284.033	407	174.538
U00096.3|b1131|AAC74215.1|CDS|purB	1371	910.678	1877	251.053
U00096.3|b1132|AAC74216.1|CDS|hflD	642	266.27	159	72.7343
U00096.3|b1133|AAC74217.2|CDS|mnmA	1107	646.678	438	82.4995
U00096.3|b1134|AAC74218.1|CDS|nudJ	462	178.118	6	4.10307
U00096.3|b1135|AAC74219.2|CDS|rluE	654	273.259	33	14.7097
U00096.3|b1136|AAC74220.1|CDS|icd	1251	790.678	3226	496.97
U00096.3|b1137|AAC74221.1|CDS|ymfD	666	280.402	0	0
U00096.3|b1138|AAC74222.1|CDS|ymfE	705	304.71	0	0
U00096.3|b1139|AAC74223.1|CDS|lit	894	445.932	0	0
U00096.3|b1140|AAC74224.1|CDS|intE	1128	667.678	0	0
U00096.3|b1141|AAC74225.1|CDS|xisE	246	98.9054	0	0
U00096.3|b1143|AAC74227.2|CDS|ymfI	342	132.274	0	0
U00096.3|b1144|AAC74228.2|CDS|ymfJ	309	120.657	0	0
U00096.3|b1145|AAC74229.1|CDS|cohE	675	285.863	0	0
U00096.3|b1146|AAC74230.2|CDS|croE	201	83.2653	0	0
U00096.3|b1147|AAC74231.2|CDS|ymfL	558	221.493	0	0
U00096.3|b1148|AAC74232.1|CDS|ymfM	339	131.207	0	0
U00096.3|b4692|NA|CDS|oweE	234	94.7633	0	0
U00096.3|b4693|NA|CDS|aaaE	1134	673.678	0	0
U00096.3|b1150|AAC74234.1|CDS|ymfR	183	76.8857	0	0
U00096.3|b1151|NA|CDS|beeE	412	158.135	0	0
U00096.3|b1152|NA|CDS|jayE	780	356.205	0	0
U00096.3|b1153|AAC74237.1|CDS|ymfQ	585	235.124	0	0
U00096.3|b1154|AAC74238.1|CDS|stfP	630	259.435	0	0
U00096.3|b1155|AAC74239.1|CDS|tfaP	414	158.906	0	0
U00096.3|b1156|AAC74240.1|CDS|tfaE	603	244.603	36	17.9269
U00096.3|b1157|NA|CDS|stfE	501	194.856	0	0
U00096.3|b1158|AAC74242.1|CDS|pinE	555	220.02	0	0
U00096.3|b1159|AAC74243.1|CDS|mcrA	834	397.078	0	0
U00096.3|b4519|NA|CDS|icdC	165	70.3965	0	0
U00096.3|b1160|AAC74244.1|CDS|iraM	324	125.906	0	0
U00096.3|b1161|AAC74245.1|CDS|ycgX	405	155.451	0	0
U00096.3|b1162|AAC74246.1|CDS|bluR	732	322.527	250	94.4145
U00096.3|b1163|AAC74247.1|CDS|bluF	1212	751.678	219	35.4877
U00096.3|b1164|AAC74248.1|CDS|ycgZ	237	95.8001	0	0
U00096.3|b1165|AAC74249.1|CDS|ymgA	273	108.201	0	0
U00096.3|b1166|AAC74250.1|CDS|ariR	267	106.136	0	0
U00096.3|b1167|AAC74251.1|CDS|ymgC	249	99.9391	0	0
U00096.3|b1168|AAC74252.2|CDS|ycgG	1524	1063.68	84	9.6191
U00096.3|b4520|ABD18651.1|CDS|ymgF	219	89.5617	0	0
U00096.3|b4491|NA|CDS|ycgH	2648	2187.68	294	16.3693
U00096.3|b1171|AAC74255.2|CDS|ymgD	330	128.019	0	0
U00096.3|b1172|AAC74256.5|CDS|ymgG	345	133.345	0	0
U00096.3|b4593|ABP93440.1|CDS|ymgI	174	73.6565	0	0
U00096.3|b4594|ABP93441.1|CDS|ymgJ	186	77.9559	0	0
U00096.3|b4521|NA|CDS|ycgI	344	132.988	0	0
U00096.3|b1174|AAC74258.1|CDS|minE	267	106.136	0	0
U00096.3|b1175|AAC74259.1|CDS|minD	813	380.818	3911	1250.94
U00096.3|b1176|AAC74260.1|CDS|minC	696	298.951	309	125.899
U00096.3|b1177|AAC74261.1|CDS|ycgJ	369	142.014	0	0
U00096.3|b1178|AAC74262.1|CDS|pliG	402	154.308	0	0
U00096.3|b1179|AAC74263.2|CDS|ycgL	294	115.449	0	0
U00096.3|b1180|AAC74264.1|CDS|ycgM	660	276.811	486	213.854
U00096.3|b1181|AAC74265.3|CDS|ycgN	462	178.118	136	93.0029
U00096.3|b1182|AAC74266.2|CDS|hlyE	912	461.229	47	12.4121
U00096.3|b1183|AAC74267.1|CDS|umuD	420	161.234	3	2.26637
U00096.3|b1184|AAC74268.1|CDS|umuC	1269	808.678	64	9.63983
U00096.3|b1185|AAC74269.1|CDS|dsbB	531	208.53	977	570.678
U00096.3|b1186|AAC74270.1|CDS|nhaB	1542	1081.68	797	89.7482
U00096.3|b1187|AAC74271.1|CDS|fadR	720	314.508	1216	470.942
U00096.3|b1188|AAC74272.1|CDS|ycgB	1533	1072.68	77	8.74352
U00096.3|b1189|AAC74273.1|CDS|dadA	1299	838.678	239	34.7111
U00096.3|b1190|AAC74274.1|CDS|dadX	1071	610.678	141	28.1237
U00096.3|b1191|AAC74275.2|CDS|cvrA	1737	1276.68	160	15.2652
U00096.3|b1192|AAC74276.1|CDS|ldcA	915	463.806	147	38.6053
U00096.3|b1193|AAC74277.2|CDS|emtA	612	249.464	69	33.6904
U00096.3|b1194|AAC74278.1|CDS|ycgR	735	324.557	26	9.7577
U00096.3|b1195|AAC74279.1|CDS|ymgE	255	102.005	0	0
U00096.3|b1196|AAC74280.1|CDS|ycgY	441	169.541	1	0.718442
U00096.3|b1197|AAC74281.1|CDS|treA	1698	1237.68	77	7.57789
U00096.3|b1198|AAC74282.4|CDS|dhaM	1419	958.678	2257	286.764
U00096.3|b1199|AAC74283.1|CDS|dhaL	633	261.13	447	208.505
U00096.3|b1200|AAC74284.2|CDS|dhaK	1071	610.678	516	102.921
U00096.3|b1201|AAC74285.2|CDS|dhaR	1920	1459.68	159	13.268
U00096.3|b1202|AAC74286.1|CDS|ycgV	2868	2407.68	289	14.6206
U00096.3|b1203|AAC74287.1|CDS|ychF	1092	631.678	9319	1796.96
U00096.3|b1204|AAC74288.1|CDS|pth	585	235.124	627	324.814
U00096.3|b1205|AAC74289.1|CDS|ychH	279	110.269	0	0
U00096.3|b1206|AAC74290.2|CDS|dauA	1680	1219.68	281	28.0625
U00096.3|b1207|AAC74291.1|CDS|prs	948	492.618	3715	918.572
U00096.3|b1208|AAC74292.1|CDS|ispE	852	411.371	181	53.5932
U00096.3|b1209|AAC74293.1|CDS|lolB	624	256.074	83	39.4801
U00096.3|b1210|AAC74294.1|CDS|hemA	1257	796.678	489	74.7638
U00096.3|b1211|AAC74295.1|CDS|prfA	1083	622.678	217	42.4484
U00096.3|b1212|AAC74296.1|CDS|prmC	834	397.078	71	21.7795
U00096.3|b1213|AAC74297.1|CDS|ychQ	393	150.906	0	0
U00096.3|b1214|AAC74298.1|CDS|ychA	810	378.533	1005	323.391
U00096.3|b1215|AAC74299.1|CDS|kdsA	855	413.784	1533	451.267
U00096.3|b4419|AAT48126.1|CDS|ldrA	108	48.8154	0	0
U00096.3|b4421|AAT48127.1|CDS|ldrB	108	48.8154	0	0
U00096.3|b4423|AAT48128.1|CDS|ldrC	108	48.8154	0	0
U00096.3|b1216|AAC74300.1|CDS|chaA	1101	640.678	1476	280.616
U00096.3|b1217|AAC74301.1|CDS|chaB	231	93.7255	0	0
U00096.3|b1218|AAC74302.2|CDS|chaC	696	298.951	42	17.1125
U00096.3|b1219|AAC74303.1|CDS|ychN	354	136.572	0	0
U00096.3|b1220|AAC74304.2|CDS|ychO	1395	934.678	88	11.468
U00096.3|b1221|AAC74305.1|CDS|narL	651	271.497	160	71.7827
U00096.3|b1222|AAC74306.1|CDS|narX	1797	1336.68	605	55.1307
U00096.3|b1223|AAC74307.1|CDS|narK	1392	931.678	98	12.8123
U00096.3|b1224|AAC74308.1|CDS|narG	3744	3283.68	388	14.3925
U00096.3|b1225|AAC74309.1|CDS|narH	1539	1078.68	193	21.7937
U00096.3|b1226|AAC74310.1|CDS|narJ	711	308.599	44	17.367
U00096.3|b1227|AAC74311.1|CDS|narI	678	287.703	38	16.0881
U00096.3|b1229|AAC74313.2|CDS|tpr	90	41.5739	0	0
U00096.3|b1232|AAC74314.1|CDS|purU	843	404.184	1775	534.914
U00096.3|b1233|AAC74315.1|CDS|ychJ	459	176.875	158	108.807
U00096.3|b1234|AAC74316.2|CDS|rssA	906	456.099	238	63.5598
U00096.3|b1235|AAC74317.1|CDS|rssB	1014	553.678	201	44.2185
U00096.3|b1236|AAC74318.1|CDS|galU	909	458.661	6150	1633.24
